position,name,type,isnumeric,format,vallab,varlab
1,uic,str13,0,%13s,,Unique ID Code Questionnaire
2,proid,str3,0,%3s,,provincial ID
3,vilid,str4,0,%4s,,village ID
4,prov,byte,1,%2.0f,LABEL_PROV,PROVINCE:
5,dist,byte,1,%2.0f,LABEL_DIST,DISTRICT:
6,comm,byte,1,%2.0f,LABEL_COMM,COMMUNE:
7,vill,float,1,%3.0f,LABEL_VILL,VILLAGE:
8,hhid,int,1,%4.0f,,Householde ID
9,q1,byte,1,%1.0f,1YES_2NO,Is there a child aged 0 to 24 months living in this household?
10,resn,str20,0,%20s,,NAME OF RESPONDENT:
11,phon,str10,0,%10s,,PHONE NUMBER OF HOUSEHOLD CONTACT
12,datf,long,1,%d,,Date first visit
13,tisf,double,1,%5.2f,,Time Start first visit
14,tief,double,1,%5.2f,,Time End first visit
15,dnef,long,1,%d,,Date NEXT SCHEDULED VISIT: first visit
16,tnef,double,1,%5.2f,,Time NEXT SCHEDULED VISIT: first visit
17,resf,byte,1,%2.0f,LABEL_RESF,Result from First Visit
18,dats,long,1,%d,,Date Second visit
19,tiss,double,1,%5.2f,,Time Start Second visit
20,ties,double,1,%5.2f,,Time End Second visit
21,dnes,long,1,%d,,Date NEXT SCHEDULED VISIT: Second visit
22,tnes,double,1,%5.2f,,Time NEXT SCHEDULED VISIT: Second visit
23,ress,byte,1,%2.0f,LABEL_RESS,Result from Second Visit
24,datt,long,1,%d,,Date third visit
25,tist,double,1,%5.2f,,Time Start third visit
26,tiet,double,1,%5.2f,,Time End third visit
27,rest,byte,1,%2.0f,LABEL_REST,Result from third Visit
28,nint,byte,1,%2.0f,LABEL_NINT,Name of Interviewer
29,dint,long,1,%d,,Date interview
30,nsup,byte,1,%2.0f,LABEL_NSUP,Name of supervisor check
31,dsup,long,1,%d,,Date of supervisor check
32,scor,byte,1,%1.0f,1YES_2NO,Supervisor check correct?
33,nope,byte,1,%2.0f,LABEL_NOPE,Name of Operator check
34,dope,long,1,%d,,Date of Operator check
35,ocor,byte,1,%1.0f,1YES_2NO,Operator check correct?
36,nent,byte,1,%1.0f,LABEL_NENT,Name of Data Entry
37,dent,long,1,%d,,Date of Data entry
38,q2,byte,1,%1.0f,1YES_2NO,Do you understand and agree to participate in this survey?
39,q3,byte,1,%1.0f,1YES_2NO,"For child 0-24 months,may we weigh and take their height measurement"
40,date,long,1,%d,,Date of Respondent Sinature
41,q4m,byte,1,%2.0f,,In what month were you born?
42,q4y,int,1,%4.0f,,In what year were you born?
43,q5,byte,1,%2.0f,,How old were you at your last birthday?
44,q6,byte,1,%1.0f,LABEL_Q6,What is your religion?
45,q6oth,str20,0,%20s,,What is your religion? Specify Other
46,q7,byte,1,%2.0f,LABEL_Q7,What is the highest level of school you attended?
47,q7oth,str20,0,%20s,,What is the highest level of school you attended?specify other
48,q8,byte,1,%1.0f,LABEL_Q8,What is your current marital status?
49,q9,byte,1,%2.0f,LABEL_Q9,What is the highest level of school your spouse/partner ever attended?
50,q9oth,str20,0,%20s,,The highest level of school your partner ever attended specify other
51,q10,byte,1,%2.0f,,"How many people current live in HH, who regularly sleep & eat in HH?"
52,q11a,byte,1,%2.0f,,"Of the people who live in this household,Children under 18 years old"
53,q11b,byte,1,%2.0f,,"Of the people who live in this household,Adults 18 years or older"
54,q12,byte,1,%2.0f,,How many children aged 0 to 24 months live in this household?
55,q131,str20,0,%20s,,What is the child's name? Child1
56,q141,byte,1,%1.0f,1YES_2NO,Are you (CHILD1 NAME)'s mother?
57,q151,byte,1,%1.0f,LABEL_Q151,What is [CHILD1 NAME]'s gender?
58,q161,byte,1,%1.0f,1YES_2NO,Was [CHILD1 NAME] ever breastfed?
59,q171,byte,1,%1.0f,1YES_2NO,Is [CHILD1 NAME] still being breastfed?
60,q181d,byte,1,%2.0f,,birth date:Day
61,q181m,byte,1,%2.0f,,birth date:Month
62,q181y,int,1,%4.0f,,birth date: Year
63,q181c,byte,1,%1.0f,LABEL_Q181C,CONFIRM WITH BIRTH CERTIFICATE OR YELLOW CARD
64,q191c,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Yelow Card
65,q191r,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Recall
66,chi12,byte,1,%1.0f,1YES_2NO,Do you have child 2?
67,q132,str20,0,%20s,,What is the child's name? Child1
68,q142,byte,1,%1.0f,1YES_2NO,Are you (CHILD1 NAME)'s mother?
69,q152,byte,1,%1.0f,LABEL_Q152,What is [CHILD1 NAME]'s gender?
70,q162,byte,1,%1.0f,1YES_2NO,Was [CHILD1 NAME] ever breastfed?
71,q172,byte,1,%1.0f,1YES_2NO,Is [CHILD1 NAME] still being breastfed?
72,q182d,byte,1,%2.0f,,birth date:Day
73,q182m,byte,1,%2.0f,,birth date:Month
74,q182y,int,1,%4.0f,,birth date: Year
75,q182c,byte,1,%1.0f,LABEL_Q182C,CONFIRM WITH BIRTH CERTIFICATE OR YELLOW CARD
76,q192c,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Yelow Card
77,q192r,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Recall
78,chi23,byte,1,%1.0f,1YES_2NO,Do you have child 3?
79,q133,str20,0,%20s,,What is the child's name? Child1
80,q143,byte,1,%1.0f,1YES_2NO,Are you (CHILD1 NAME)'s mother?
81,q153,byte,1,%1.0f,LABEL_Q153,What is [CHILD1 NAME]'s gender?
82,q163,byte,1,%1.0f,1YES_2NO,Was [CHILD1 NAME] ever breastfed?
83,q173,byte,1,%1.0f,1YES_2NO,Is [CHILD1 NAME] still being breastfed?
84,q183d,byte,1,%2.0f,,birth date:Day
85,q183m,byte,1,%2.0f,,birth date:Month
86,q183y,int,1,%4.0f,,birth date: Year
87,q183c,byte,1,%1.0f,LABEL_Q183C,CONFIRM WITH BIRTH CERTIFICATE OR YELLOW CARD
88,q193c,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Yelow Card
89,q193r,double,1,%4.1f,,What was [CHILD1 NAME]'s weight at birth? Recall
90,chil1,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
91,q2011,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Child 1
92,q2021,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Child 1
93,q20111m,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child1
94,q20111c,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother1
95,q20211m,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child1
96,q20211c,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother1
97,q2111,double,1,%5.1f,,FIRST TIME: RECORD HEIGHT IN CENTIMETERS: Child 1
98,q2121,double,1,%5.1f,,Second TIME: RECORD HEIGHT IN CENTIMETERS: Child 1
99,q2131,double,1,%5.1f,,Third TIME: RECORD HEIGHT IN CENTIMETERS: Child 1
100,chil2,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
101,q2012,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Child 2
102,q2022,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Child 2
103,q20112m,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child2
104,q20112c,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother2
105,q20212m,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child2
106,q20212c,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother2
107,q2112,double,1,%5.1f,,FIRST TIME: RECORD HEIGHT IN CENTIMETERS: Child 2
108,q2122,double,1,%5.1f,,Second TIME: RECORD HEIGHT IN CENTIMETERS: Child 2
109,q2132,double,1,%5.1f,,Third TIME: RECORD HEIGHT IN CENTIMETERS: Child 2
110,chil3,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
111,q2013,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Child 3
112,q2023,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Child 3
113,q20113m,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child3
114,q20113c,double,1,%5.2f,,FIRST TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother3
115,q20213m,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Mother and child3
116,q20213c,double,1,%5.2f,,Second TIME: RECORD WEIGHT IN KILOGRAMS: Only Mother3
117,q2113,double,1,%5.1f,,FIRST TIME: RECORD HEIGHT IN CENTIMETERS: Child 3
118,q2123,double,1,%5.1f,,Second TIME: RECORD HEIGHT IN CENTIMETERS: Child 3
119,q2133,double,1,%5.1f,,Third TIME: RECORD HEIGHT IN CENTIMETERS: Child 3
120,child1,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
121,q221,byte,1,%2.0f,YES_ND,"In the last 7 days, did [CHILD1 NAME] vomit on one or more days?"
122,q221d,byte,1,%2.0f,,"If Yes, On how many days?"
123,q231,byte,1,%2.0f,YES_ND,"In the last two weeks, did [CHILD1 NAME] have abdominal pain?"
124,q231d,byte,1,%2.0f,,"If Yes, On how many days?"
125,q241,byte,1,%2.0f,YES_ND,Did [CHILD1 NAME] have diarrhea at any time in the last 7 days?
126,q251,byte,1,%2.0f,YES_ND,Did [CHILD1 NAME] have diarrhea at any time in the last 2 weeks?
127,q261,byte,1,%2.0f,YES_ND,"During [CHILD1 NAME] had diarrhea,did he/she have fever on 1/more day?"
128,q261d,byte,1,%2.0f,,"If yes, On how many days?"
129,q271,byte,1,%2.0f,YES_ND,"During [CHILD1 NAME] had diarrhea,did he/she ever have blood in stools?"
130,q281,byte,1,%2.0f,,"Worst day of this diarrhea,how many bouts of diarrhea did CHILD1 have?"
131,q291,byte,1,%2.0f,,"If 3 or More, For how many days did [CHILD1 NAME] have 3 or more bouts?"
132,n2chi,byte,1,%1.0f,1YES_2NO,Do you have next childe: child 2?
133,child2,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
134,q222,byte,1,%2.0f,YES_ND,"In the last 7 days, did [CHILD2 NAME] vomit on one or more days?"
135,q222d,byte,1,%2.0f,,"If Yes, On how many days?"
136,q232,byte,1,%2.0f,YES_ND,"In the last two weeks, did [CHILD2 NAME] have abdominal pain?"
137,q232d,byte,1,%2.0f,,"If Yes, On how many days?"
138,q242,byte,1,%2.0f,YES_ND,Did [CHILD2 NAME] have diarrhea at any time in the last 7 days?
139,q252,byte,1,%2.0f,YES_ND,Did [CHILD2 NAME] have diarrhea at any time in the last 2 weeks?
140,q262,byte,1,%2.0f,YES_ND,"During [CHILD2 NAME] had diarrhea,did he/she have fever on 1/more day?"
141,q262d,byte,1,%2.0f,,"If yes, On how many days?"
142,q272,byte,1,%2.0f,YES_ND,"During [CHILD2 NAME] had diarrhea,did he/she ever have blood in stools?"
143,q282,byte,1,%2.0f,,"Worst day of this diarrhea,how many bouts of diarrhea did CHILD2 have?"
144,q292,byte,1,%2.0f,,"If 3 or More, For how many days did [CHILD2 NAME] have 3 or more bouts?"
145,n3chi,byte,1,%1.0f,1YES_2NO,Do you have next childe: child 3?
146,child3,str20,0,%20s,,REWRITE CHILD NAME IN THE SAME ORDER
147,q223,byte,1,%2.0f,YES_ND,"In the last 7 days, did [CHILD3 NAME] vomit on one or more days?"
148,q223d,byte,1,%2.0f,,"If Yes, On how many days?"
149,q233,byte,1,%2.0f,YES_ND,"In the last two weeks, did [CHILD3 NAME] have abdominal pain?"
150,q233d,byte,1,%2.0f,,"If Yes, On how many days?"
151,q243,byte,1,%2.0f,YES_ND,Did [CHILD3 NAME] have diarrhea at any time in the last 7 days?
152,q253,byte,1,%2.0f,YES_ND,Did [CHILD3 NAME] have diarrhea at any time in the last 2 weeks?
153,q263,byte,1,%2.0f,YES_ND,"During [CHILD3 NAME] had diarrhea,did he/she have fever on 1/more day?"
154,q263d,byte,1,%2.0f,,"If yes, On how many days?"
155,q273,byte,1,%2.0f,YES_ND,"During [CHILD3 NAME] had diarrhea,did he/she ever have blood in stools?"
156,q283,byte,1,%2.0f,,"Worst day of this diarrhea,how many bouts of diarrhea did CHILD3 have?"
157,q293,byte,1,%2.0f,,"If 3 or More, For how many days did [CHILD3 NAME] have 3 or more bouts?"
158,c624,byte,1,%1.0f,LABEL_C624,CHOOSE THE RESPONDENT'S YOUNGEST CHILD BETWEEN 6-24 MONTHS
159,q30a,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Plain water?
160,q30b,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Instant formula?
161,q30c,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Milk such as tinned, powdered or fresh.?"
162,q30d,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Breastmilk
163,q30e,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Juice or juice drinks?
164,q30f,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Plain soup broth?
165,q30g,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Borbor?
166,q30h,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Any other liquids? Specify
167,q30hoth,str20,0,%20s,,Did [CHILD NAME] drink or eat: Any other liquids? Specify
168,q30i,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Food made from rice?
169,q30j,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Beans?
170,q30k,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Nuts and seeds?
171,q30l,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Pumpkin,carrots,yellow or orange inside?"
172,q30m,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: White potatoes, white yams,or any other?"
173,q30n,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Any dark green, leafy vegetables?"
174,q30o,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Ripe mangoes, ripe papayas, jackfruit?"
175,q30p,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Any other fruits or vegetables?
176,q30poth,str20,0,%20s,,Did [CHILD NAME] drink or eat: Any other fruits or vegetables?  Specify
177,q30q,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Liver,kidney,heart,or other organ meats?"
178,q30r,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Flesh foods like beef, pork, lamb,..?"
179,q30s,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Wild animals like frogs, snails, crabs?"
180,q30t,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Duck or chicken eggs?
181,q30u,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Fresh or dried fish?
182,q30v,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Small rice field fish?
183,q30w,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Any foods made from beans,nuts,or seeds?"
184,q30x,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Cheese, yogurt, or other milk products?"
185,q30y,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Any oil, fats, butter...?"
186,q30z,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Any sugary foods such as sweets,candies?"
187,q30aa,byte,1,%1.0f,1YES_2NO,Did [CHILD NAME] drink or eat: Any packaged snacks such as chips?
188,q30bb,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] drink or eat: Condiments for flavor,such as soy sauce?"
189,cheq30,byte,1,%1.0f,1YES_2NO,Does q30 Tick at least 1 from i-bb?
190,q31,byte,1,%1.0f,1YES_2NO,"Did [CHILD NAME] eat any solid, semi-solid, or soft foods yesterday?"
191,q32,byte,1,%2.0f,,"How many time did [CHILD NAME] eat solid,semi-solid,soft food yesterday?"
192,m024,byte,1,%1.0f,1YES_2NO,Is the respondent the mother of any of child 0-24 months
193,q33,byte,1,%1.0f,1YES_2NO,Did you receive antenatal care during your last most recent pregnancy?
194,q34,byte,1,%2.0f,YES_ND,Are you pregnant now?
195,q35,byte,1,%2.0f,,How many total births have you had in your life?
196,cid1,str20,0,%20s,,Chid1-ID: record name
197,q361,byte,1,%1.0f,1MALE_2FEMALE,Is this child1 a boy or a girl?
198,q371m,byte,1,%2.0f,,In what month  was this child1 born?
199,q371y,int,1,%4.0f,,In what year was this child1 born?
200,q381,byte,1,%1.0f,1YES_2NO,Is this child1 still alive?
201,q391d,byte,1,%2.0f,,How old was this child1 when he/she died? Day
202,q391m,byte,1,%2.0f,,How old was this child1 when he/she died? Month
203,q391y,byte,1,%2.0f,,How old was this child1 when he/she died? Year
204,cid2,str20,0,%20s,,Chid2-ID: record name
205,q362,byte,1,%1.0f,1MALE_2FEMALE,Is this child2 a boy or a girl?
206,q372m,byte,1,%2.0f,,In what month  was this child2 born?
207,q372y,int,1,%4.0f,,In what year was this child2 born?
208,q382,byte,1,%1.0f,1YES_2NO,Is this child2 still alive?
209,q392d,byte,1,%2.0f,,How old was this child2 when he/she died? Day
210,q392m,byte,1,%2.0f,,How old was this child2 when he/she died? Month
211,q392y,byte,1,%2.0f,,How old was this child2 when he/she died? Year
212,cid3,str20,0,%20s,,Chid3-ID: record name
213,q363,byte,1,%1.0f,1MALE_2FEMALE,Is this child3 a boy or a girl?
214,q373m,byte,1,%2.0f,,In what month  was this child3 born?
215,q373y,int,1,%4.0f,,In what year was this child3 born?
216,q383,byte,1,%1.0f,1YES_2NO,Is this child3 still alive?
217,q393d,byte,1,%2.0f,,How old was this child3 when he/she died? Day
218,q393m,byte,1,%2.0f,,How old was this child3 when he/she died? Month
219,q393y,byte,1,%2.0f,,How old was this child3 when he/she died? Year
220,cid4,str20,0,%20s,,Chid4-ID: record name
221,q364,byte,1,%1.0f,1MALE_2FEMALE,Is this child4 a boy or a girl?
222,q374m,byte,1,%2.0f,,In what month  was this child4 born?
223,q374y,int,1,%4.0f,,In what year was this child4 born?
224,q384,byte,1,%1.0f,1YES_2NO,Is this child4 still alive?
225,q394d,byte,1,%2.0f,,How old was this child4 when he/she died? Day
226,q394m,byte,1,%2.0f,,How old was this child4 when he/she died? Month
227,q394y,byte,1,%2.0f,,How old was this child4 when he/she died? Year
228,cid5,str20,0,%20s,,Chid5-ID: record name
229,q365,byte,1,%1.0f,1MALE_2FEMALE,Is this child5 a boy or a girl?
230,q375m,byte,1,%2.0f,,In what month  was this child5 born?
231,q375y,int,1,%4.0f,,In what year was this child5 born?
232,q385,byte,1,%1.0f,1YES_2NO,Is this child5 still alive?
233,q395d,byte,1,%2.0f,,How old was this child5 when he/she died? Day
234,q395m,byte,1,%2.0f,,How old was this child5 when he/she died? Month
235,q395y,byte,1,%2.0f,,How old was this child5 when he/she died? Year
236,cid6,str20,0,%20s,,Chid6-ID: record name
237,q366,byte,1,%1.0f,1MALE_2FEMALE,Is this child6 a boy or a girl?
238,q376m,byte,1,%2.0f,,In what month  was this child6 born?
239,q376y,int,1,%4.0f,,In what year was this child6 born?
240,q386,byte,1,%1.0f,1YES_2NO,Is this child6 still alive?
241,q396d,byte,1,%2.0f,,How old was this child6 when he/she died? Day
242,q396m,byte,1,%2.0f,,How old was this child6 when he/she died? Month
243,q396y,byte,1,%2.0f,,How old was this child6 when he/she died? Year
244,cid7,str20,0,%20s,,Chid7-ID: record name
245,q367,byte,1,%1.0f,1MALE_2FEMALE,Is this child7 a boy or a girl?
246,q377m,byte,1,%2.0f,,In what month  was this child7 born?
247,q377y,int,1,%4.0f,,In what year was this child7 born?
248,q387,byte,1,%1.0f,1YES_2NO,Is this child7 still alive?
249,q397d,byte,1,%2.0f,,How old was this child7 when he/she died? Day
250,q397m,byte,1,%2.0f,,How old was this child7 when he/she died? Month
251,q397y,byte,1,%2.0f,,How old was this child7 when he/she died? Year
252,cid8,str20,0,%20s,,Chid8-ID: record name
253,q368,byte,1,%1.0f,1MALE_2FEMALE,Is this child8 a boy or a girl?
254,q378m,byte,1,%2.0f,,In what month  was this child8 born?
255,q378y,int,1,%4.0f,,In what year was this child8 born?
256,q388,byte,1,%1.0f,1YES_2NO,Is this child8 still alive?
257,q398d,byte,1,%2.0f,,How old was this child8 when he/she died? Day
258,q398m,byte,1,%2.0f,,How old was this child8 when he/she died? Month
259,q398y,byte,1,%2.0f,,How old was this child8 when he/she died? Year
260,q40a,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:LOCAL NAME:MULTIPLE MICRONUTRIENT POWDER"
261,q40b,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:LOCAL NAME:READY USing THERAPEUTIC FOOD"
262,q40c,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:LOCAL NAME:READY USing SUPPLEMENTAL FOOD"
263,q40d,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:Home visits from village health support?"
264,q40e,byte,1,%1.0f,1YES_2NO,"In last 12 months,you receive:Enroll condition cash transfer for health?"
265,q40f,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:Voucher of subsidy purchase water filter"
266,q40g,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:Voucher of subsidy to purchase latrine.?"
267,q40h,byte,1,%1.0f,1YES_2NO,"In last 12 months,you received:Voucher for food basket?"
268,q41a,byte,1,%1.0f,1YES_2NO,"In last 12 months,have u Participate Community Led Total Sanitation act"
269,q41a1,byte,1,%1.0f,1YES_2NO,"If yes,did you build a latrine as a result of this activity?"
270,q41b,byte,1,%1.0f,1YES_2NO,"In last 12 months,have u Participate first 1,000days community dialogue"
271,q41c,byte,1,%1.0f,1YES_2NO,"In last 12 months,have u Participate in first 1,000days caregiver group"
272,q41d,byte,1,%1.0f,1YES_2NO,"In last 12 months,have u Heard/saw Grow Together campaign message,on TV"
273,q42,byte,1,%2.0f,LABEL_Q42,What is the main source of drinking water for members of your HH now?
