position,name,type,isnumeric,format,vallab,varlab
274,q42oth,str20,0,%20s,,The main source of drinking water for members of your HH right now:Other
275,q43,byte,1,%1.0f,LABEL_Q43,Where is that water source located?
276,q44,int,1,%3.0f,,"How long does it take to go there, get water, and come back?"
277,q45,byte,1,%2.0f,LABEL_Q45,Do you do anything to the water to make it safer to drink?
278,q461,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Boil
279,q462,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Add bleach or chlorine
280,q463,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Strain through cloth
281,q464,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Use water filter
282,q465,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Solar disinfection
283,q466,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Let it stand and settle
284,q467,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink: Buy purified water
285,q468,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink:Other
286,q468oth,str20,0,%20s,,you usually do to make water safer to drink: Specify Other
287,q4688,byte,1,%1.0f,1YES_2NO,you usually do to make water safer to drink: Don't know
288,q47,byte,1,%1.0f,LABEL_Q47,Can you please show me where members of your HH most often wash hands?
289,q48,byte,1,%1.0f,LABEL_Q48,Presence of water at the place for handwashing
290,q49,byte,1,%1.0f,LABEL_Q49,"Presence of soap,detergent,other cleansing agent at place for handwash"
291,q50,byte,1,%2.0f,LABEL_Q50,What kind of toilet facility do members of your hh usually use?
292,q50oth,str20,0,%20s,,kind of toilet facility do members of your HH usually use: Other
293,q501,byte,1,%1.0f,LABEL_Q501,Answer above is confirm by observation
294,q502,byte,1,%1.0f,1YES_2NO,Do you take photograph?
295,q502no,str40,0,%40s,,If No why?
296,q502in,str40,0,%40s,,Information of photos
297,q51,byte,1,%2.0f,YES_ND,Do you share your toilet facility with other households?
298,q52,byte,1,%2.0f,,How many other households use this toilet facility?
299,q53,byte,1,%1.0f,LABEL_Q53,"Last time youngest child pass stool past 24hr,what done to dispose stool?"
300,q53oth,str20,0,%20s,,"Last time your youngest child passed stools in past 24hr, Specify Other"
301,q54,byte,1,%2.0f,LABEL_Q54,Does your family have an ID Poor Card?
302,q55a,byte,1,%1.0f,1YES_2NO,your household have: Electricity
303,q55b,byte,1,%1.0f,1YES_2NO,your household have: A radio
304,q55c,byte,1,%1.0f,1YES_2NO,your household have: A television
305,q55d,byte,1,%1.0f,1YES_2NO,your household have: A mobile telephone
306,q55e,byte,1,%1.0f,1YES_2NO,your household have: A non-mobile telephone
307,q55f,byte,1,%1.0f,1YES_2NO,your household have: A refrigerator
308,q55g,byte,1,%1.0f,1YES_2NO,your household have: A wardrobe
309,q55h,byte,1,%1.0f,1YES_2NO,your household have: A sewing machine or loom
310,q55i,byte,1,%1.0f,1YES_2NO,your household have: A CD/DVD player
311,q55j,byte,1,%1.0f,1YES_2NO,your household have: A generator/battery/solar panel
312,q56,byte,1,%2.0f,LABEL_Q56,Type of fuel your householde mainly use for cooking
313,q56oth,str20,0,%20s,,Type of fuel your HH mainly use for cooking: Specify Other
314,q57,byte,1,%2.0f,LABEL_Q57,MAIN MATERIALS OF THE FLOORS
315,q57oth,str20,0,%20s,,MAIN MATERIALS OF THE FLOORS: Specify Other
316,q58,byte,1,%2.0f,LABEL_Q58,MAIN MATERIAL OF THE ROOF
317,q58oth,str20,0,%20s,,MAIN MATERIAL OF THE ROOF: Specify Other
318,q59,byte,1,%2.0f,LABEL_Q59,MAIN MATERIAL OF EXTERIOR WALLS
319,q59oth,str20,0,%20s,,MAIN MATERIAL OF EXTERIOR WALLS: Specify Other
320,q60,byte,1,%2.0f,,How many rooms in this household are used for sleeping?
321,q61a,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A watch
322,q61b,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A bicycle or cyclo
323,q61c,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A motorcycle or motor scooter
324,q61d,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A motorcycle cart
325,q61e,byte,1,%1.0f,1YES_2NO,Does any member of this household own: An oxcart or horsecart
326,q61f,byte,1,%1.0f,1YES_2NO,"Does any member of this household own: A car or truck, tractor, or van"
327,q61g,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A boat with a motor
328,q61h,byte,1,%1.0f,1YES_2NO,Does any member of this household own: A boat without a motor
329,comm1,double,1,%9.0g,,
330,province,str18,0,%18s,,Province
331,district,str14,0,%14s,,District
332,commune,byte,1,%8.0g,,Commune
333,group,double,1,%18.0g,comm1,Group
334,trt,byte,1,%11.0g,trt_l,Group #
335,nourishyear,str6,0,%9s,,NOURISH Year
336,duration_int,float,1,%9.0g,,
337,univil,float,1,%9.0g,,
338,unihh,float,1,%9.0g,,
339,unidis,float,1,%9.0g,,
340,totalc,float,1,%9.0g,,
341,child_n,float,1,%9.0g,,
342,vilcod,float,1,%9.0g,,
343,procod,byte,1,%10.0g,,ProCod
344,discod,byte,1,%10.0g,,DisCod
345,comcod,byte,1,%10.0g,,ComCod
346,village,str26,0,%26s,,Village
347,code,long,1,%8.0g,,
348,totalhhsinvillage,int,1,%8.0g,,Total HHs in village
349,total024mhhinvillage,int,1,%8.0g,,Total 0-24m HH in village
350,ch0_24wt,double,1,%10.0g,,
351,hhnokids,double,1,%10.0g,,
352,ad_wt,double,1,%10.0g,,
353,totalv,float,1,%9.0g,,
354,hhwt_vil,float,1,%9.0g,,
355,vilwt,float,1,%9.0g,,
356,as_q61a,float,1,%9.0g,,
357,as_q61b,float,1,%9.0g,,
358,as_q61c,float,1,%9.0g,,
359,as_q61d,float,1,%9.0g,,
360,as_q61e,float,1,%9.0g,,
361,as_q61f,float,1,%9.0g,,
362,as_q61g,float,1,%9.0g,,
363,as_q61h,float,1,%9.0g,,
364,tfr_yr,float,1,%9.0g,,
365,tfr,float,1,%9.0g,,
366,as_q381,float,1,%9.0g,,
367,as_q382,float,1,%9.0g,,
368,as_q383,float,1,%9.0g,,
369,as_q384,float,1,%9.0g,,
370,as_q385,float,1,%9.0g,,
371,as_q386,float,1,%9.0g,,
372,as_q387,float,1,%9.0g,,
373,as_q388,float,1,%9.0g,,
374,childlive,byte,1,%8.0g,,q381 q382 q383 q384 q385 q386 q387 q388 == 1
375,totallivechild,float,1,%9.0g,,
376,childdie,byte,1,%8.0g,,q381 q382 q383 q384 q385 q386 q387 q388 == 2
377,death_ch1,float,1,%9.0g,,
378,death_ch2,float,1,%9.0g,,
379,death_ch3,float,1,%9.0g,,
380,death_ch4,float,1,%9.0g,,
381,death_ch5,float,1,%9.0g,,
382,death_ch6,float,1,%9.0g,,
383,death_ch7,float,1,%9.0g,,
384,death_ch8,float,1,%9.0g,,
385,nmr_count,byte,1,%9.0g,,
386,imr_count,byte,1,%9.0g,,
387,cmr_count,byte,1,%9.0g,,
388,u5mr_count,byte,1,%9.0g,,
389,childlive_2011,byte,1,%8.0g,,q371y q372y q373y q374y q375y q376y q377y q378y == 2011 2012 2013 2014 2015 2016
390,domestic,float,1,%9.0g,,
391,land,float,1,%9.0g,,
392,house,float,1,%9.0g,,
393,as_q461,float,1,%9.0g,,
394,as_q462,float,1,%9.0g,,
395,as_q463,float,1,%9.0g,,
396,as_q464,float,1,%9.0g,,
397,as_q465,float,1,%9.0g,,
398,as_q466,float,1,%9.0g,,
399,as_q467,float,1,%9.0g,,
400,as_q468,float,1,%9.0g,,
401,as_q51,float,1,%9.0g,,
402,as_q55a,float,1,%9.0g,,
403,as_q55b,float,1,%9.0g,,
404,as_q55c,float,1,%9.0g,,
405,as_q55d,float,1,%9.0g,,
406,as_q55e,float,1,%9.0g,,
407,as_q55f,float,1,%9.0g,,
408,as_q55g,float,1,%9.0g,,
409,as_q55h,float,1,%9.0g,,
410,as_q55i,float,1,%9.0g,,
411,as_q55j,float,1,%9.0g,,
412,source1,byte,1,%8.0g,,q42==Piped into dwelling
413,source2,byte,1,%8.0g,,q42==Piped to yard or plot
414,source3,byte,1,%8.0g,,q42==Public tap/standpipe
415,source4,byte,1,%8.0g,,q42==Tube well or borehole
416,source5,byte,1,%8.0g,,q42==Protected dug well
417,source6,byte,1,%8.0g,,q42==Unprotected dug well
418,source7,byte,1,%8.0g,,q42==Protected spring
419,source8,byte,1,%8.0g,,q42==Unprotected spring
420,source9,byte,1,%8.0g,,q42==Rainwater
421,source10,byte,1,%8.0g,,q42==Tanker truck
422,source11,byte,1,%8.0g,,q42==Cart with small tank
423,source12,byte,1,%8.0g,,"q42==Surface water (river, dam, lake,"
424,source13,byte,1,%8.0g,,q42==Bottled water
425,source14,byte,1,%8.0g,,q42==Other
426,toilet1,byte,1,%8.0g,,q50==Flush or pour flush to piped sew
427,toilet2,byte,1,%8.0g,,q50==Flush or pour flush to septic ta
428,toilet3,byte,1,%8.0g,,q50==Flush or pour flush to pit latri
429,toilet4,byte,1,%8.0g,,q50==Flush our pour flush to somewher
430,toilet5,byte,1,%8.0g,,q50==Ventilated improved pit latrine
431,toilet6,byte,1,%8.0g,,q50==Pit latrine with slab
432,toilet7,byte,1,%8.0g,,q50==Pit latrine without slab / open
433,toilet8,byte,1,%8.0g,,q50==Hanging toilet / hanging latrine
434,toilet9,byte,1,%8.0g,,q50==No facility / bush / field
435,toilet10,byte,1,%8.0g,,q50==Use another household’s latrine
436,toilet11,byte,1,%8.0g,,q50==other
437,floor1,byte,1,%8.0g,,q57==Earth / Sand / Clay
438,floor2,byte,1,%8.0g,,q57==Dung
439,floor3,byte,1,%8.0g,,q57==Wood planks
440,floor4,byte,1,%8.0g,,q57==Palm / bamboo
441,floor5,byte,1,%8.0g,,q57==Parquet or polished wood
442,floor6,byte,1,%8.0g,,q57==Vinyl or asphalt strips
443,floor7,byte,1,%8.0g,,q57==Ceramic tiles
444,floor8,byte,1,%8.0g,,q57==Cement tiles
445,floor9,byte,1,%8.0g,,q57==Cement
446,floor10,byte,1,%8.0g,,q57==Other
447,roof1,byte,1,%8.0g,,q58==Bamboo / thatch / palm leaf
448,roof2,byte,1,%8.0g,,q58==Wood planks
449,roof3,byte,1,%8.0g,,q58==Cardboard
450,roof4,byte,1,%8.0g,,q58==Plastic sheet
451,roof5,byte,1,%8.0g,,q58==Metal
452,roof6,byte,1,%8.0g,,q58==Wood
453,roof7,byte,1,%8.0g,,q58==Cement plank
454,roof8,byte,1,%8.0g,,q58==Calamine / cement fiber
455,roof9,byte,1,%8.0g,,q58==Clay tiles
456,roof10,byte,1,%8.0g,,q58==Cement
457,roof11,byte,1,%8.0g,,q58==Other
458,wall1,byte,1,%8.0g,,q59==No walls
459,wall2,byte,1,%8.0g,,q59==Palm / bamboo / thatch
460,wall3,byte,1,%8.0g,,q59==Dirt
461,wall4,byte,1,%8.0g,,q59==Plywood
462,wall5,byte,1,%8.0g,,q59==Cardboard
463,wall6,byte,1,%8.0g,,q59==Reused wood
464,wall7,byte,1,%8.0g,,q59==Metal
465,wall8,byte,1,%8.0g,,q59==Cement
466,wall9,byte,1,%8.0g,,q59==Bricks
467,wall10,byte,1,%8.0g,,q59==Cement blocks
468,wall11,byte,1,%8.0g,,q59==Wood planks / shingles
469,wall12,byte,1,%8.0g,,q59==Other
470,cook1,byte,1,%8.0g,,q56==Electricity
471,cook2,byte,1,%8.0g,,q56==LPG
472,cook3,byte,1,%8.0g,,q56==Biogas
473,cook4,byte,1,%8.0g,,"q56==Coal, lignite"
474,cook5,byte,1,%8.0g,,q56==Charcoal
475,cook6,byte,1,%8.0g,,q56==Wood
476,cook7,byte,1,%8.0g,,q56==No food cooked in household
477,poorcard1,byte,1,%8.0g,,"q54==Yes, observed card"
478,poorcard2,byte,1,%8.0g,,"q54==Yes, not observed card"
479,poorcard3,byte,1,%8.0g,,"q54==Yes, expired card"
480,poorcard4,byte,1,%8.0g,,q54==No
481,poorcard5,byte,1,%8.0g,,q54==Don't know
482,sleep,float,1,%9.0g,,
483,memsleep,float,1,%9.0g,,
484,weaindex_wash,float,1,%9.0g,,Scores for component 1
485,q_weaindex_wash,float,1,%9.0g,,
486,weaindex_nowash,float,1,%9.0g,,Scores for component 1
487,q_weaindex_nowash,float,1,%9.0g,,
488,birthday,float,1,%9.0g,,
489,age_ch,float,1,%9.0g,,
490,agem_ch,float,1,%9.0g,,
491,btdiff1,float,1,%9.0g,,
492,btdiff2,float,1,%9.0g,,
493,bdaych1,float,1,%tm,,
494,bdaych2,float,1,%tm,,
495,bdaych3,float,1,%tm,,
496,bdaych4,float,1,%tm,,
497,bdaych5,float,1,%tm,,
498,bdaych6,float,1,%tm,,
499,bdaych7,float,1,%tm,,
500,bdaych8,float,1,%tm,,
501,totrec_chi,float,1,%9.0g,,
502,bdayrank1,float,1,%8.0g,,
503,bdayrank2,float,1,%8.0g,,
504,bdayrank3,float,1,%8.0g,,
505,bdayrank4,float,1,%8.0g,,
506,bdayrank5,float,1,%8.0g,,
507,bdayrank6,byte,1,%8.0g,,
508,bdayrank7,byte,1,%8.0g,,
509,bdayrank8,byte,1,%8.0g,,
510,bdaychild1,float,1,%9.0g,,
511,bdaychild2,float,1,%9.0g,,
512,bdaychild3,float,1,%9.0g,,
513,bdaychild4,float,1,%9.0g,,
514,bdaychild5,float,1,%9.0g,,
515,bdaychild6,float,1,%9.0g,,
516,bdaychild7,float,1,%9.0g,,
517,bdaychild8,float,1,%9.0g,,
518,birthint1,float,1,%9.0g,,
519,birthint2,float,1,%9.0g,,
520,birthint3,float,1,%9.0g,,
521,birthint4,float,1,%9.0g,,
522,birthint5,float,1,%9.0g,,
523,birthint6,float,1,%9.0g,,
524,birthint7,float,1,%9.0g,,
525,bday_1,float,1,%9.0g,,
526,bday_2,float,1,%9.0g,,
527,bday_3,float,1,%9.0g,,
528,twins,float,1,%9.0g,,
529,firstborn,float,1,%9.0g,,
530,birthint_child1,float,1,%9.0g,,
531,birthint_child2,float,1,%9.0g,,
532,birthint_child3,float,1,%9.0g,,
533,agegp,float,1,%9.0g,agrp,agegp
534,card,float,1,%9.0g,,
535,birthweight,float,1,%9.0g,,
536,gender,float,1,%9.0g,sex,
537,everbf,float,1,%9.0g,,
538,bfnow,float,1,%9.0g,,
539,as_q30a,float,1,%9.0g,,
540,as_q30b,float,1,%9.0g,,
541,as_q30c,float,1,%9.0g,,
542,as_q30d,float,1,%9.0g,,
543,as_q30e,float,1,%9.0g,,
544,as_q30f,float,1,%9.0g,,
545,as_q30g,float,1,%9.0g,,
546,as_q30h,float,1,%9.0g,,
547,as_q30i,float,1,%9.0g,,
548,as_q30j,float,1,%9.0g,,
549,as_q30k,float,1,%9.0g,,
550,as_q30l,float,1,%9.0g,,
551,as_q30m,float,1,%9.0g,,
552,as_q30n,float,1,%9.0g,,
553,as_q30o,float,1,%9.0g,,
554,as_q30p,float,1,%9.0g,,
555,as_q30q,float,1,%9.0g,,
556,as_q30r,float,1,%9.0g,,
557,as_q30s,float,1,%9.0g,,
558,as_q30t,float,1,%9.0g,,
559,as_q30u,float,1,%9.0g,,
560,as_q30v,float,1,%9.0g,,
561,as_q30w,float,1,%9.0g,,
562,as_q30x,float,1,%9.0g,,
563,as_q30y,float,1,%9.0g,,
564,as_q30z,float,1,%9.0g,,
565,as_q30aa,float,1,%9.0g,,
566,as_q30bb,float,1,%9.0g,,
567,solids,float,1,%9.0g,,
568,nutage,float,1,%9.0g,,
569,intro_sol,float,1,%9.0g,,
570,grain,float,1,%9.0g,,
571,legnuts,float,1,%9.0g,,
572,dairy,float,1,%9.0g,,
573,flesh,float,1,%9.0g,,
574,eggs,float,1,%9.0g,,
575,vita,float,1,%9.0g,,
576,otherfv,float,1,%9.0g,,
577,dd,float,1,%9.0g,,
578,mdd,float,1,%9.0g,,
579,minmealfreq,float,1,%9.0g,,
580,mad,float,1,%9.0g,,
581,vomit,float,1,%9.0g,,
582,vomitd,float,1,%9.0g,,number of days vomitting occurred in past 7 days
583,abdpain,float,1,%9.0g,,
584,diarh7,float,1,%9.0g,,
585,diarh14,float,1,%9.0g,,
586,diarfev,float,1,%9.0g,,
587,diarblood,float,1,%9.0g,,
588,diarhd,float,1,%9.0g,,
589,illness,float,1,%9.0g,,
590,chwt,float,1,%9.0g,,
591,female,float,1,%9.0g,,
592,male,float,1,%9.0g,,
593,ht1,float,1,%9.0g,,
594,ht2,float,1,%9.0g,,
595,ht3,float,1,%9.0g,,
596,ht,float,1,%9.0g,,
597,mcwt1,float,1,%9.0g,,
598,mcwt2,float,1,%9.0g,,
599,mcwt3,float,1,%9.0g,,
600,wt1,float,1,%9.0g,,
601,wt1_mc,float,1,%9.0g,,
602,wt2,float,1,%9.0g,,
603,wt2_mc,float,1,%9.0g,,
604,wt3,float,1,%9.0g,,
605,wt3_mc,float,1,%9.0g,,
606,wt,float,1,%9.0g,,
607,haz06,double,1,%10.0g,,Length/height-for-age Z-score
608,waz06,double,1,%10.0g,,Weight-for-age Z-score
609,whz06,double,1,%10.0g,,Weight-for-length/height Z-score
610,bmiz06,double,1,%10.0g,,BMI-for-age Z-score
611,agegp_trt,double,1,%21.0g,agegp_trt,group(agegp trt)
612,stunt_ch,double,1,%10.0g,,
613,waste_ch,double,1,%10.0g,,
614,as_q40a,double,1,%10.0g,,
615,as_q40b,double,1,%10.0g,,
616,as_q40c,double,1,%10.0g,,
617,as_q40d,double,1,%10.0g,,
618,as_q40e,double,1,%10.0g,,
619,as_q40f,double,1,%10.0g,,
620,as_q40g,double,1,%10.0g,,
621,as_q40h,double,1,%10.0g,,
622,as_q41a,double,1,%10.0g,,
623,as_q41b,double,1,%10.0g,,
624,as_q41c,double,1,%10.0g,,
625,as_q41d,double,1,%10.0g,,
626,q52_group,float,1,%9.0g,,
627,q10_group,float,1,%9.0g,,
628,improved_san,float,1,%9.0g,,
629,singlebirths,float,1,%9.0g,,
630,nvals,float,1,%9.0g,,
631,improved_water,float,1,%9.0g,,
632,any_san,float,1,%9.0g,,
633,caregiver_edu,float,1,%9.0g,,
634,khmer,float,1,%9.0g,,if mothers were buring during khmer regime
635,mat_bday,float,1,%9.0g,,
636,mat_age_y,float,1,%9.0g,,
637,firstborn1,float,1,%9.0g,,
638,birthweight2,float,1,%9.0g,,
639,haz06_og,float,1,%9.0g,,"original haz calcs, including outliers"
640,stunt_ch_og,float,1,%9.0g,,"original stunt, including outliers"
641,q_birthweight2,byte,1,%14.0g,q_birthweight2_lab,5 quantiles of birthweight2
642,use_other,float,1,%9.0g,,
643,share,float,1,%9.0g,,
644,finished_floor,float,1,%9.0g,,
645,sanitation,float,1,%23.0g,sanitation_lab,
646,onsite_water,float,1,%9.0g,,
647,water_time,float,1,%9.0g,water_time_lab,
648,safe_stool,float,1,%9.0g,,
649,interview_string,str9,0,%9s,,
650,interview_month,str3,0,%9s,,
651,interview_year,str4,0,%9s,,
652,interview_day,str2,0,%9s,,
653,OD_comm,float,1,%9.0g,,
654,haz06_OD_comm,float,1,%9.0g,,
655,OD_comm_gp,float,1,%9.0g,OD_comm_gp_lab,
656,q_OD_comm,byte,1,%19.0g,q_OD_comm_lab,5 quantiles of OD_comm
657,OD_comm_50,float,1,%9.0g,,
658,commmean_group,double,1,%9.0g,,
659,commmean_improved_water,float,1,%9.0g,,(mean) improved_water
660,commmean_improved_san,float,1,%9.0g,,(mean) improved_san
661,commmean_open_def,float,1,%9.0g,,(mean) open_def
662,commmean_source1,float,1,%8.0g,,(mean) source1
663,commmean_source2,float,1,%8.0g,,(mean) source2
664,commmean_source3,float,1,%8.0g,,(mean) source3
665,commmean_source4,float,1,%8.0g,,(mean) source4
666,commmean_source5,float,1,%8.0g,,(mean) source5
667,commmean_source6,float,1,%8.0g,,(mean) source6
668,commmean_source7,float,1,%8.0g,,(mean) source7
669,commmean_source8,float,1,%8.0g,,(mean) source8
670,commmean_source9,float,1,%8.0g,,(mean) source9
671,commmean_source10,float,1,%8.0g,,(mean) source10
672,commmean_source11,float,1,%8.0g,,(mean) source11
673,commmean_source12,float,1,%8.0g,,(mean) source12
674,commmean_source13,float,1,%8.0g,,(mean) source13
675,commmean_source14,float,1,%8.0g,,(mean) source14
676,commmean_toilet1,float,1,%8.0g,,(mean) toilet1
677,commmean_toilet2,float,1,%8.0g,,(mean) toilet2
678,commmean_toilet3,float,1,%8.0g,,(mean) toilet3
679,commmean_toilet4,float,1,%8.0g,,(mean) toilet4
680,commmean_toilet5,float,1,%8.0g,,(mean) toilet5
681,commmean_toilet6,float,1,%8.0g,,(mean) toilet6
682,commmean_toilet7,float,1,%8.0g,,(mean) toilet7
683,commmean_toilet8,float,1,%8.0g,,(mean) toilet8
684,commmean_toilet9,float,1,%8.0g,,(mean) toilet9
685,commmean_toilet10,float,1,%8.0g,,(mean) toilet10
686,commmean_toilet11,float,1,%8.0g,,(mean) toilet11
687,_merge_commmeans,byte,1,%23.0g,_merge,
688,OD_comm_GHH,float,1,%9.0g,,comm-level from GHH
689,q_OD_comm_GHH,byte,1,%19.0g,q_OD_comm_GHH_lab,quintiles from GHH
690,OD_vill,float,1,%9.0g,,
691,haz06_OD_vill,float,1,%9.0g,,
692,OD_vill_gp,float,1,%9.0g,OD_vill_gp_lab,
693,q_OD_vill,byte,1,%19.0g,q_OD_vill_lab,5 quantiles of OD_vill
694,villmean_vill,int,1,%3.0f,LABEL_VILL,VILLAGE:
695,villmean_improved_water,float,1,%9.0g,,(mean) improved_water
696,villmean_improved_san,float,1,%9.0g,,(mean) improved_san
697,villmean_open_def,float,1,%9.0g,,(mean) open_def
698,villmean_source1,float,1,%8.0g,,(mean) source1
699,villmean_source2,float,1,%8.0g,,(mean) source2
700,villmean_source3,float,1,%8.0g,,(mean) source3
701,villmean_source4,float,1,%8.0g,,(mean) source4
702,villmean_source5,float,1,%8.0g,,(mean) source5
703,villmean_source6,float,1,%8.0g,,(mean) source6
704,villmean_source7,float,1,%8.0g,,(mean) source7
705,villmean_source8,float,1,%8.0g,,(mean) source8
706,villmean_source9,float,1,%8.0g,,(mean) source9
707,villmean_source10,float,1,%8.0g,,(mean) source10
708,villmean_source11,float,1,%8.0g,,(mean) source11
709,villmean_source12,float,1,%8.0g,,(mean) source12
710,villmean_source13,float,1,%8.0g,,(mean) source13
711,villmean_source14,float,1,%8.0g,,(mean) source14
712,villmean_toilet1,float,1,%8.0g,,(mean) toilet1
713,villmean_toilet2,float,1,%8.0g,,(mean) toilet2
714,villmean_toilet3,float,1,%8.0g,,(mean) toilet3
715,villmean_toilet4,float,1,%8.0g,,(mean) toilet4
716,villmean_toilet5,float,1,%8.0g,,(mean) toilet5
717,villmean_toilet6,float,1,%8.0g,,(mean) toilet6
718,villmean_toilet7,float,1,%8.0g,,(mean) toilet7
719,villmean_toilet8,float,1,%8.0g,,(mean) toilet8
720,villmean_toilet9,float,1,%8.0g,,(mean) toilet9
721,villmean_toilet10,float,1,%8.0g,,(mean) toilet10
722,villmean_toilet11,float,1,%8.0g,,(mean) toilet11
723,villmean_share,float,1,%9.0g,,(mean) share
724,villmean_safe_stool,float,1,%9.0g,,(mean) safe_stool
725,_merge,byte,1,%23.0g,_merge,
726,OD,float,1,%9.0g,,
727,dd2,float,1,%9.0g,,
728,mdd2,float,1,%9.0g,,
729,water_soap,float,1,%9.0g,,
730,mad2,float,1,%9.0g,,