position,name,type,isnumeric,format,vallab,varlab
303,q_22b,byte,1,%10.0g,yesno,Q22B. Vomit Yesterday?
304,q_22c,byte,1,%10.0g,yesno,Q22C. Vomit Day before Yesterday?
305,q_22d,byte,1,%10.0g,yesno,Q22D. Vomit In the last 7 days (since this day last week)?
306,q_23a,byte,1,%10.0g,yesno,Q23A. Fever Today?
307,q_23b,byte,1,%10.0g,yesno,Q23B. Fever Yesterday?
308,q_23c,byte,1,%10.0g,yesno,Q23C. Fever Day before Yesterday?
309,q_23d,byte,1,%10.0g,yesno,Q23D. Fever In the last 7 days (since this day last week)?
310,q_24a,byte,1,%10.0g,yesno,Q24A. Abdominal pain Today?
311,q_24b,byte,1,%10.0g,yesno,Q24B. Abdominal pain Yesterday?
312,q_24c,byte,1,%10.0g,yesno,Q24C. Abdominal pain Day before Yesterday?
313,q_24d,byte,1,%10.0g,yesno,Q24D. Abdominal pain In the last 7 days (since this day last week)?
314,q_25a,byte,1,%10.0g,yesno,Q25A. Diarrhea Today?
315,q_25b,byte,1,%10.0g,yesno,Q25B. Diarrhea Yesterday?
316,q_25c,byte,1,%10.0g,yesno,Q25C. Diarrhea Day before Yesterday?
317,q_25d,byte,1,%10.0g,yesno,Q25D. Diarrhea In the last 7 days (since this day last week)?
318,q_25a1,byte,1,%8.0g,,Q25a1. For how many days did (CHILD NAME) have diarrhea ?
319,q_26a,byte,1,%10.0g,yesno,Q26A. Three or more bowel movements in one day (Today)?
320,q_26b,byte,1,%10.0g,yesno,Q26B. Three or more bowel movements in one day Yesterday?
321,q_26c,byte,1,%10.0g,yesno,Q26C. Three or more bowel movements in one day (Day before Yesterday)?
322,q_26d,byte,1,%10.0g,yesno,Q26D. Three or more bowel movements in one day In the last 7 days (since this da
323,q_27,int,1,%8.0g,,Q27. Number of bowel movements each day​​ for Today?
324,q_27a,byte,1,%8.0g,,Q27a. Number of bowel movements each day for Yesterday?
325,q_28a,byte,1,%10.0g,yesno,Q28A. Watery or soft stool (unformed) Today?
326,q_28b,byte,1,%10.0g,yesno,Q28B. Watery or soft stool (unformed)? Yesterday?
327,q_28c,byte,1,%10.0g,yesno,Q28C. Watery or soft stool (unformed) Day before Yesterday?
328,q_28d,byte,1,%10.0g,yesno,Q28D. Watery or soft stool (unformed) In the last 7 days (since this day last we
329,q_29a,byte,1,%10.0g,yesno,Q29A. Blood in the stool Today?
330,q_29b,byte,1,%10.0g,yesno,Q29B. Blood in the stool Yesterday?
331,q_29c,byte,1,%10.0g,yesno,Q29C. Blood in the stool Day before Yesterday?
332,q_29d,byte,1,%10.0g,yesno,Q29D. Blood in the stool In the last 7 days (since this day last week)?
333,q_30a,byte,1,%10.0g,yesno,"Q30A. Bruising, scrapes or cuts Today?"
334,q_30b,byte,1,%10.0g,yesno,"Q30B. Bruising, scrapes or cuts Yesterday?"
335,q_30c,byte,1,%10.0g,yesno,"Q30C. Bruising, scrapes or cuts Day before Yesterday?"
336,q_30d,byte,1,%10.0g,yesno,"Q30D. Bruising, scrapes or cuts In the last 7 days (since this day last week)?"
337,q_31a,byte,1,%10.0g,yesno,Q31A. Toothache / teething Today?
338,q_31b,byte,1,%10.0g,yesno,Q31B. Toothache / teething Yesterday?
339,q_31c,byte,1,%10.0g,yesno,Q31C. Toothache / teething Day before Yesterday?
340,q_31d,byte,1,%10.0g,yesno,Q31D. Toothache / teething In the last 7 days (since this day last week)?
341,q_33,byte,1,%10.0g,yesno,"Q33. Since the (CHILD NAME) was born, has he/she ever been given antibiotics as"
342,q_34,str12,0,%12s,,Q34. For what reason(s)?
343,q_341,byte,1,%8.0g,yn2,Q34_1. Respiratory inflammation (difficulty breathing)
344,q_342,byte,1,%8.0g,yn2,Q34_2. Cold or flu
345,q_343,byte,1,%8.0g,yn2,Q34_3. Sore throat or cough
346,q_344,byte,1,%8.0g,yn2,Q34_4. Diarrhea
347,q_345,byte,1,%8.0g,yn2,Q34_5. Vomiting
348,q_346,byte,1,%8.0g,yn2,Q34_6. Pain relief
349,q_347,byte,1,%8.0g,yn2,"Q34_7. Heal skin wound, burn, cuts, injuries"
350,q_348,byte,1,%8.0g,yn2,Q34_8. Intestinal inflammation or ulcer
351,q_349,byte,1,%8.0g,yn2,Q34_9. Fever or high temperature
352,q_3410,byte,1,%8.0g,yn2,Q34_10. Dengue
353,q_3411,byte,1,%8.0g,yn2,Q34_11.  Malaria
354,q_3412,byte,1,%8.0g,yn2,Q34_12. Other
355,q_3488,byte,1,%8.0g,yn2,Q34_88. Don't Know
356,v57,str173,0,%173s,,Q34_12. Other specify
357,iteration_001_001_001,byte,1,%8.0g,,Section V loop: Child ID
358,integer_na6ww76_001,byte,1,%8.0g,,RECORD SAME CHILD ORDER (FROM Q10):
359,q_35,str38,0,%38s,,Q35. Now I would like you to please describe everything that your youngest child
360,q_351,byte,1,%8.0g,yn2,Q35_A. Plain water
361,q_352,byte,1,%8.0g,yn2,Q35_B. Instant formula
362,q_353,byte,1,%8.0g,yn2,"Q35_C. Milk such as tinned, powdered or fresh animal milk"
363,q_354,byte,1,%8.0g,yn2,Q35_D. Breastmilk
364,q_355,byte,1,%8.0g,yn2,Q35_E.Fresh juice
365,q_356,byte,1,%8.0g,yn2,Q35_F. Plain soup broth
366,q_357,byte,1,%8.0g,yn2,Q35_G. Borbor
367,q_358,byte,1,%8.0g,yn2,Q35_H. Juice drinks or carbonated drinks
368,q_359,byte,1,%8.0g,yn2,Q35_I. Any other liquids (Specify:)
369,q_3510,byte,1,%8.0g,yn2,"Q35_J. Food made from rice, noodles, or other grains?"
370,q_3511,byte,1,%8.0g,yn2,Q35_K. Beans
371,q_3512,byte,1,%8.0g,yn2,"Q35_L. Nuts and seeds such as peanut, cashew nut"
372,q_3513,byte,1,%8.0g,yn2,"Q35_M. Pumpkin, carrots, squash, or sweet potatoes that are yellow or orange ins"
373,q_3514,byte,1,%8.0g,yn2,"Q35_N. White potatoes, white yams, or any other foods from roots"
374,q_3515,byte,1,%8.0g,yn2,Q35_O. Long Beans
375,q_3516,byte,1,%8.0g,yn2,"Q35_P. Any dark green, leafy vegetables like amaranth leaves, moringa, morning g"
376,q_3517,byte,1,%8.0g,yn2,"Q35_Q. Ripe mangoes, ripe papayas, jackfruit"
377,q_3518,byte,1,%8.0g,yn2,Q35_R. Any other fruits or vegetables (Specify:)
378,q_3519,byte,1,%8.0g,yn2,"Q35_S. Liver, kidney, heart, or other organ meats"
379,q_3520,byte,1,%8.0g,yn2,"Q35_T. Flesh foods like beef, pork, lamb, goat, chicken, or duck"
380,q_3521,byte,1,%8.0g,yn2,"Q35_U. Wild animals like frogs, snails, crabs, insects"
381,q_3522,byte,1,%8.0g,yn2,Q35_V. Duck or chicken eggs
382,q_3523,byte,1,%8.0g,yn2,Q35_W. Fresh or dried fish
383,q_3524,byte,1,%8.0g,yn2,Q35_X. Small rice field fish
384,q_3525,byte,1,%8.0g,yn2,Q35_Y. Small fish powder
385,q_3526,byte,1,%8.0g,yn2,"Q35_Z. Any foods made from beans, nuts, or seeds"
386,q_3527,byte,1,%8.0g,yn2,"Q35_AA. Cheese, yogurt, or other milk products"
387,q_3528,byte,1,%8.0g,yn2,"Q35_BB. Any oil, fats, butter, or foods made with any of these"
388,q_3529,byte,1,%8.0g,yn2,"Q35_CC. Non-sugary traditional snacks, such as banana coconut sticky rice, bean"
389,q_3530,byte,1,%8.0g,yn2,"Q35_DD. Any sugary  foods such as sweets, candies, cakes, or biscuits?"
390,q_3531,byte,1,%8.0g,yn2,Q35_EE. Any packaged snacks   such as chips?
391,q_3532,byte,1,%8.0g,yn2,"Q35_FF. Condiments for flavor, such as soy sauce or prahok?"
392,q_35_001,str93,0,%93s,,Q35.I Other liquid (Specify:)
393,q_35_002,str173,0,%173s,,Q35.R Other fruits or vegetable  (Specify:)
394,q_35x1,byte,1,%15.0g,q_35x1,"Q35Y1. You mentioned your child ate smell fish powder, did you buy it or make it"
395,q_35x11,byte,1,%8.0g,yn2,Q35Y1_1. Bought it
396,q_35x12,byte,1,%8.0g,yn2,Q35Y1_2. Made it at home
397,q_35x13,byte,1,%8.0g,yn2,Q35Y1_3. Received it as a gift
398,q_35x188,byte,1,%8.0g,yn2,Q35Y1_88. Don't know
399,q_36,byte,1,%10.0g,yn2,"Q36. Did (CHILD NAME) eat any solid, semi-solid, or soft foods yesterday during"
400,q_37,byte,1,%8.0g,,"Q37. How many times did (CHILD NAME) eat solid, semi-solid, or soft foods yester"
401,calculation_002,byte,1,%8.0g,,Section XI loop: Child ID
402,stoolcontainerbarcode,long,1,%12.0g,,Stool container barcode
403,ch_miss,float,1,%9.0g,,ERROR - Survey is missing child sections
404,dob_yr,str4,0,%9s,,Child DOB year
405,dob_m,str2,0,%9s,,Child DOB month
406,dob_d,str2,0,%9s,,Child DOB day
407,child_dob,double,1,%td,,Child DOB
408,ch_age,float,1,%9.0g,,Child age in months
409,agegp,float,1,%9.0g,agrp,Child age group
410,name_of_ssc,byte,1,%8.0g,,STOOL COLLECTOR NAME
411,when_was_time_child_poop,byte,1,%9.0g,dt,When_was_time_child_poop
412,pickup_date,double,1,%td,,Stool pickup date
413,stool_time,double,1,%tcHH:MM,,Time of stool episode
414,pickup_time,double,1,%tcHH:MM,,Time stool container picked-up
415,time1,float,1,%9.0g,,Length of time between stool episode and pick-up (hrs)
416,barcode_error,float,1,%9.0g,,ERROR - Barcode inconsistency from survey visit to storage
417,name_of_ssat,byte,1,%8.0g,,ALIQUOT TECHNICIAN NAME
418,aliquoted_sample_location,int,1,%8.0g,,Aliquoted_Sample_location
419,tube_1_barcode,long,1,%12.0g,,Tube_1_Barcode
420,tube_1_location,str3,0,%9s,,Tube_1_location
421,tube_2_barcode,long,1,%12.0g,,Tube_2_Barcode
422,tube_2_location,str3,0,%9s,,Tube_2_location
423,tube_3_barcode,long,1,%12.0g,,Tube_3_Barcode
424,tube_3_location,str3,0,%9s,,Tube_3_location
425,hc_date,double,1,%td,,Health center aliquot/storage date
426,store_time,double,1,%tcHH:MM,,Time stool sample alliquoted and stored
427,stoolstored,float,1,%9.0g,,=1 if stool sample pickedup and stored
428,time2,float,1,%9.0g,,Length of time between stool pick-up and storage (hrs)
429,total_time,float,1,%9.0g,,Length of time between stool episode and storage (hrs)
430,_merge1,byte,1,%23.0g,_merge,
431,communename,str18,0,%18s,,commune name
432,group,byte,1,%15.0g,grp,Treatment and Control Groups
433,_merge2,byte,1,%23.0g,_merge,
434,ch_ht,double,1,%10.0g,,"child height, calc from 181 and 183"
435,ch_wt,double,1,%10.0g,,"child weight, calc from 171 and 1711_0"
436,haz06,double,1,%10.0g,,Length/height-for-age Z-score
437,waz06,double,1,%10.0g,,Weight-for-age Z-score
438,whz06,double,1,%10.0g,,Weight-for-length/height Z-score
439,bmiz06,double,1,%10.0g,,BMI-for-age Z-score
440,stunt_ch,double,1,%10.0g,,
441,waste_ch,double,1,%10.0g,,
442,underwt_ch,double,1,%10.0g,,
443,diarrhea_soft,float,1,%9.0g,yn2,Watery or soft stools in last 7 days
444,any_vomit,float,1,%9.0g,yn2,vomit within the last 7 days
445,assets,float,1,%9.0g,,
446,finish_floor,float,1,%9.0g,yn2,
447,any_diarrhea,float,1,%9.0g,yn2,diarrhea within the last 7 days
448,diarrhea_3,float,1,%9.0g,yn2,3 or more bowel movements in 1 day in last 7 days
449,diarrhea_blood,float,1,%9.0g,yn2,Blood in stool?
450,any_fever,float,1,%9.0g,yn2,fever within the last 7 days
451,any_abpain,float,1,%9.0g,yn2,abdominal pain within the last 7 days
452,sev_stunt,float,1,%9.0g,,
453,sev_waste,float,1,%9.0g,,
454,sev_underwt,float,1,%9.0g,,
455,primary,float,1,%9.0g,,
456,improved_water,float,1,%9.0g,,
457,stool_disposal,float,1,%9.0g,,
458,re1,float,1,%9.0g,,random effects for _HH_index: _cons
459,NUTRvCTRL,float,1,%9.0g,,
460,SANvCTRL,float,1,%9.0g,,
461,NSvCTRL,float,1,%9.0g,,
462,NUTRvNS,float,1,%9.0g,,
463,SANvsNS,float,1,%9.0g,,
464,ex_bf,float,1,%9.0g,yn2,
465,thou_days,float,1,%9.0g,,
466,thou_days_NOURISH,float,1,%9.0g,,
467,safeplay_feces,float,1,%9.0g,,
468,safeplay_waste,float,1,%9.0g,,
469,safeplay_sharp,float,1,%9.0g,,
470,safeplay,float,1,%9.0g,,
471,stool_open,float,1,%9.0g,,
472,antcare,float,1,%9.0g,,
473,dd_grains,float,1,%9.0g,,
474,dd_legumes,float,1,%9.0g,,
475,dd_dairy,float,1,%9.0g,,
476,dd_meat,float,1,%9.0g,,
477,dd_eggs,float,1,%9.0g,,
478,dd_vitA,float,1,%9.0g,,
479,dd_otherveg,float,1,%9.0g,,
480,dd,float,1,%9.0g,,
481,mdd,float,1,%9.0g,,
482,meal_freq,float,1,%9.0g,,
483,mad,float,1,%9.0g,,
484,soap_water,float,1,%9.0g,,
485,domestic,float,1,%9.0g,,
486,land,float,1,%9.0g,,
487,house,float,1,%9.0g,,
488,as_q_841,float,1,%9.0g,,
489,as_q_842,float,1,%9.0g,,
490,as_q_843,float,1,%9.0g,,
491,as_q_844,float,1,%9.0g,,
492,as_q_845,float,1,%9.0g,,
493,as_q_846,float,1,%9.0g,,
494,as_q_847,float,1,%9.0g,,
495,as_q_848,float,1,%9.0g,,
496,as_q_95,float,1,%9.0g,,
497,as_q_110a,float,1,%9.0g,,
498,as_q_110b,float,1,%9.0g,,
499,as_q_110c,float,1,%9.0g,,
500,as_q_110d,float,1,%9.0g,,
501,as_q_110e,float,1,%9.0g,,
502,as_q_110f,float,1,%9.0g,,
503,as_q_110g,float,1,%9.0g,,
504,as_q_110h,float,1,%9.0g,,
505,as_q_110i,float,1,%9.0g,,
506,as_q_110j,float,1,%9.0g,,
507,as_q_116a,float,1,%9.0g,,
508,as_q_116b,float,1,%9.0g,,
509,as_q_116c,float,1,%9.0g,,
510,as_q_116d,float,1,%9.0g,,
511,as_q_116e,float,1,%9.0g,,
512,as_q_116f,float,1,%9.0g,,
513,as_q_116g,float,1,%9.0g,,
514,as_q_116h,float,1,%9.0g,,
515,source1,byte,1,%8.0g,,q_80==Piped into dwelling
516,source2,byte,1,%8.0g,,q_80==Piped to yard or plot
517,source3,byte,1,%8.0g,,q_80==Public tap / standpipe
518,source4,byte,1,%8.0g,,q_80==Tube well or borehole
519,source5,byte,1,%8.0g,,q_80==Protected dug well
520,source6,byte,1,%8.0g,,q_80==Unprotected dug well
521,source7,byte,1,%8.0g,,q_80==Protected spring
522,source8,byte,1,%8.0g,,q_80==Unprotected spring
523,source9,byte,1,%8.0g,,q_80==Rainwater
524,source10,byte,1,%8.0g,,q_80==Tanker truck
525,source11,byte,1,%8.0g,,q_80==Cart with small tank
526,source12,byte,1,%8.0g,,"q_80==Surface water (river, dam, lake, pond, canal, irrigation channel)"
527,source13,byte,1,%8.0g,,q_80==Bottled water
528,source14,byte,1,%8.0g,,q_80==Other (Specify:)
529,floor1,byte,1,%8.0g,,q_112==Earth / Sand / Clay
530,floor2,byte,1,%8.0g,,q_112==Dung
531,floor3,byte,1,%8.0g,,q_112==Wood planks
532,floor4,byte,1,%8.0g,,q_112==Palm / bamboo
533,floor5,byte,1,%8.0g,,q_112==Parquet or polished wood
534,floor6,byte,1,%8.0g,,q_112==Vinyl or asphalt strips
535,floor7,byte,1,%8.0g,,q_112==Ceramic tiles
536,floor8,byte,1,%8.0g,,q_112==Cement
537,floor9,byte,1,%8.0g,,q_112==Other (Specify:)
538,roof1,byte,1,%8.0g,,q_113==Bamboo / thatch / palm leaf
539,roof2,byte,1,%8.0g,,q_113==Wood planks
540,roof3,byte,1,%8.0g,,q_113==Plastic sheet
541,roof4,byte,1,%8.0g,,q_113==Metal
542,roof5,byte,1,%8.0g,,q_113==Finished Wood
543,roof6,byte,1,%8.0g,,q_113==Calamine / cement fiber
544,roof7,byte,1,%8.0g,,q_113==Ceramic tiles
545,roof8,byte,1,%8.0g,,q_113==Clay tiles
546,roof9,byte,1,%8.0g,,q_113==Cement
547,roof10,byte,1,%8.0g,,q_113==Other (Specify:)
548,wall1,byte,1,%8.0g,,q_114==No walls
549,wall2,byte,1,%8.0g,,q_114==Palm / bamboo / thatch
550,wall3,byte,1,%8.0g,,q_114==Dirt
551,wall4,byte,1,%8.0g,,q_114==Straw with mud
552,wall5,byte,1,%8.0g,,q_114==Plywood
553,wall6,byte,1,%8.0g,,q_114==Cardboard
554,wall7,byte,1,%8.0g,,q_114==Reused wood
555,wall8,byte,1,%8.0g,,q_114==Metal
556,wall9,byte,1,%8.0g,,q_114==Cement
557,wall10,byte,1,%8.0g,,q_114==Bricks
558,wall11,byte,1,%8.0g,,q_114==Cement blocks
559,wall12,byte,1,%8.0g,,q_114==Covered adobe
560,wall13,byte,1,%8.0g,,q_114==Wood planks / shingles
561,wall14,byte,1,%8.0g,,q_114==Other (Specify:)
562,cook1,byte,1,%8.0g,,q_111==Electricity
563,cook2,byte,1,%8.0g,,q_111==LPG
564,cook3,byte,1,%8.0g,,q_111==Biogas
565,cook4,byte,1,%8.0g,,"q_111==Coal, lignite"
566,cook5,byte,1,%8.0g,,q_111==Charcoal
567,cook6,byte,1,%8.0g,,q_111==Wood
568,cook7,byte,1,%8.0g,,q_111==Agricultural crop
569,poorcard1,byte,1,%8.0g,,"q_109==Yes, observed card"
570,poorcard2,byte,1,%8.0g,,"q_109==Yes, not observed card"
571,poorcard3,byte,1,%8.0g,,"q_109==Yes, expired card"
572,poorcard4,byte,1,%8.0g,,q_109==No
573,poorcard5,byte,1,%8.0g,,q_109==Don't Know
574,sleep,float,1,%9.0g,,
575,memsleep,float,1,%9.0g,,
576,q_weaindex_wash,byte,1,%8.0g,,5 quantiles of weaindex_wash
577,weaindex_nowash,float,1,%9.0g,,Scores for component 1
578,q_weaindex_nowash,byte,1,%8.0g,,5 quantiles of weaindex_nowash
579,educ1,byte,1,%8.0g,,q_4==Never attended school
580,educ2,byte,1,%8.0g,,q_4==Primary (1 – 6)
581,educ3,byte,1,%8.0g,,q_4==Lower Secondary (7 – 9)
582,educ4,byte,1,%8.0g,,q_4==Upper Secondary (10 – 12)
583,educ5,byte,1,%8.0g,,q_4==Higher
584,primary_rate,float,1,%9.0g,,
585,ID_poor,float,1,%9.0g,yn2,
586,q_752,float,1,%9.0g,,
587,nut_part,float,1,%9.0g,,
588,nut_part_cat,float,1,%9.0g,,
589,pp_group,float,1,%15.0g,grp,
590,as_q_72,float,1,%9.0g,,
591,as_q_77b,float,1,%9.0g,,
592,as_q_68e,float,1,%9.0g,,
593,nut_part_cat1,byte,1,%8.0g,,nut_part_cat==     0.0000
594,nut_part_cat2,byte,1,%8.0g,,nut_part_cat==     1.0000
595,nut_part_cat3,byte,1,%8.0g,,nut_part_cat==     2.0000
596,nut_part_cat4,byte,1,%8.0g,,nut_part_cat==     3.0000
597,toilet1,byte,1,%8.0g,,q_90==Flush or pour flush to piped sewer system
598,toilet2,byte,1,%8.0g,,q_90==Flush or pour flush to septic tank
599,toilet3,byte,1,%8.0g,,q_90==Flush or pour flush to pit latrine
600,toilet4,byte,1,%8.0g,,q_90==Flush our pour flush to somewhere else
601,toilet5,byte,1,%8.0g,,q_90==Ventilated improved pit latrine
602,toilet6,byte,1,%8.0g,,q_90==Pit latrine with slab
603,toilet7,byte,1,%8.0g,,q_90==Pit latrine without slab / open pit
604,toilet8,byte,1,%8.0g,,q_90==Composting toilet
605,toilet9,byte,1,%8.0g,,q_90==Hanging toilet / hanging latrine
606,toilet10,byte,1,%8.0g,,q_90==No facility / bush / field
607,toilet11,byte,1,%8.0g,,q_90==Use another household’s latrine
608,toilet12,byte,1,%8.0g,,q_90==Other (Specify:)
609,q_95,byte,1,%10.0g,yesno,Q95. Do you share your toilet facility with other households?
610,_merge3,byte,1,%23.0g,_merge,
611,n1,float,1,%9.0g,,_HH_index count
612,n2,float,1,%9.0g,,q_ID count
613,soap,float,1,%9.0g,,
614,key_handwash_score,float,1,%9.0g,,
615,key_handwash,float,1,%9.0g,,
616,n3,float,1,%9.0g,,village count
617,improved_water2,float,1,%9.0g,,
618,comcount,float,1,%9.0g,,
619,vill_code,float,1,%9.0g,,
620,province,str10,0,%10s,,PROVINCE
621,district,str14,0,%14s,,DISTRICT
622,commune,str18,0,%18s,,COMMUNE
623,village,str26,0,%26s,,VILLAGE
624,procod2,float,1,%9.0g,,
625,discod2,float,1,%9.0g,,
626,comcod2,float,1,%9.0g,,
627,villcod2,float,1,%9.0g,,
628,code2,str8,0,%9s,,
629,improved_san_village_prev,float,1,%9.0g,,
630,CLTS_village_prev,float,1,%9.0g,,
631,OD_village_prev,float,1,%9.0g,,
632,improved_water2_village_prev,float,1,%9.0g,,
633,n4,float,1,%9.0g,,village code count
634,OD_group_prev,float,1,%9.0g,,
635,pp2_group,float,1,%15.0g,grp,
636,pp2_sani_vill,float,1,%9.0g,,
637,_merge4,byte,1,%23.0g,_merge,
638,weaindex_wash,float,1,%9.0g,,Scores for component 1
639,c_mat_age,float,1,%9.0g,,
640,c_HH18,float,1,%9.0g,,
641,c_mat_yr,float,1,%9.0g,,
642,q_11_2,float,1,%9.0g,,
643,q_weaindex_nowash_2,float,1,%9.0g,,
644,n5,float,1,%9.0g,,birthday count
645,_HH_index_2,float,1,%9.0g,,
646,n6,float,1,%9.0g,,child count in HH
647,nut_access_score,float,1,%9.0g,,
648,nut_access,float,1,%9.0g,,
649,married,float,1,%9.0g,,
650,nut_part_binary,float,1,%9.0g,,
651,spouse_primary,float,1,%9.0g,,
652,source_tier,float,1,%9.0g,,
653,water_onsite,float,1,%9.0g,,
654,q_68f21_2,float,1,%9.0g,,
655,q_68c11_2,float,1,%9.0g,,
656,part_1000,float,1,%9.0g,,
657,food_count,float,1,%9.0g,,
658,food_count_nobf,float,1,%9.0g,,
659,ex_bf2,float,1,%9.0g,,
660,safeplay_animals,float,1,%9.0g,,
661,unimproved_san,float,1,%9.0g,,
662,part_1000_2,float,1,%9.0g,,
663,q_68d21_2,float,1,%9.0g,,
664,diarrhea_who,float,1,%9.0g,,
665,q_75_2,float,1,%9.0g,,
666,part_1000_3,float,1,%9.0g,,
667,grow_count,float,1,%9.0g,,
668,grow_count_any,float,1,%9.0g,,
669,grow_count_prop,float,1,%9.0g,,
670,grow_count_prop2,float,1,%9.0g,,
671,villmean_improved_san_BL,double,1,%10.0g,,villmean_improved_san_BL
672,villmean_open_def_BL,double,1,%10.0g,,villmean_open_def_BL
673,grpmean_open_def_BL,float,1,%9.0g,,
674,commmean_open_def_BL,float,1,%9.0g,,
675,gpmean_improved_san_BL,float,1,%9.0g,,
676,commmean_improved_san_BL,float,1,%9.0g,,
677,_merge5,byte,1,%23.0g,_merge,
678,mat_age,float,1,%9.0g,,
679,any_san,float,1,%9.0g,,
680,improved_san,float,1,%9.0g,,
681,improved_san_group_prev,float,1,%9.0g,,
682,shared_toilet,float,1,%9.0g,,
683,any_san_ghh,float,1,%9.0g,,
684,shared_san_ghh,float,1,%9.0g,,
685,improved_san_ghh,float,1,%9.0g,,
686,villmean_OD_EL_GHH,float,1,%9.0g,,
687,villmean_anysan_EL_GHH,float,1,%9.0g,,
688,villmean_impsan_EL_GHH,float,1,%9.0g,,
689,_merge6,byte,1,%23.0g,_merge,
690,ex_bf3,float,1,%9.0g,,
691,any_san_BL,float,1,%9.0g,,
692,toilet_shared1,byte,1,%8.0g,,q_97==Flush or pour flush to piped sewer system
693,toilet_shared2,byte,1,%8.0g,,q_97==Flush or pour flush to septic tank
694,toilet_shared3,byte,1,%8.0g,,q_97==Flush or pour flush to pit latrine
695,toilet_shared4,byte,1,%8.0g,,q_97==Ventilated improved pit latrine
696,toilet_shared5,byte,1,%8.0g,,q_97==Pit latrine with slab
697,toilet_shared6,byte,1,%8.0g,,q_97==Bucket toilet
698,toilet_shared7,byte,1,%8.0g,,q_97==Hanging toilet / hanging latrine
699,villmean_sharedsan_EL_GHH,float,1,%9.0g,,
700,shared_toilet_type,float,1,%41.0g,q_90,
701,shared_toilet_improved,float,1,%9.0g,,
702,gender_vill,float,1,%9.0g,,
703,ch_age_vill,float,1,%9.0g,,
704,haz06_vill,float,1,%9.0g,,
705,waz06_vill,float,1,%9.0g,,
706,_est_waz1,byte,1,%8.0g,,esample() from estimates store
707,_est_waz2,byte,1,%8.0g,,esample() from estimates store
708,_est_whz1,byte,1,%8.0g,,esample() from estimates store
709,_est_whz2,byte,1,%8.0g,,esample() from estimates store
710,nvals,float,1,%9.0g,,
711,x,double,1,%10.0g,,
712,haz06_og,float,1,%9.0g,,
713,sanitation,float,1,%22.0g,sanitation_lab,
714,newvillagecode,float,1,%9.0g,,
715,villmean_improved_water,float,1,%9.0g,,(mean) villmean_improved_water
716,villmean_improved_san,float,1,%9.0g,,(mean) villmean_improved_san
717,villmean_OD,float,1,%9.0g,,(mean) villmean_OD
718,villmean_share,float,1,%9.0g,,(mean) villmean_share
719,villmean_safe_stool,float,1,%9.0g,,(mean) villmean_safe_stool
720,newvillmean_OD,float,1,%9.0g,,(mean) newvillmean_OD
721,newvillmean_share,float,1,%9.0g,,(mean) newvillmean_share
722,newvillmean_improved_san,float,1,%9.0g,,(mean) newvillmean_improved_san
723,newvillmean_safe_stool,float,1,%9.0g,,(mean) newvillmean_safe_stool
724,villmean_diff_OD,float,1,%9.0g,,(mean) villmean_diff_OD
725,villmean_diff_share,float,1,%9.0g,,(mean) villmean_diff_share
726,villmean_diff_improved_san,float,1,%9.0g,,(mean) villmean_diff_improved_san
727,villmean_diff_safe_stool,float,1,%9.0g,,(mean) villmean_diff_safe_stool
728,OD,float,1,%9.0g,,
729,q_villmean_OD,byte,1,%8.0g,,5 quantiles of villmean_OD
730,_est_haz1,byte,1,%8.0g,,esample() from estimates store
731,_est_haz2,byte,1,%8.0g,,esample() from estimates store
